,kieskringId,id,affid,firstname,initials,prefix,lastname,gender,gemeentenaam,gemeentecode,provincienaam,provinciecode
274,9,15,5,Arnold,A.Z.,,Merkies,male,Amsterdam,GM0363,Noord-Holland,PV27
275,9,16,5,Eric,E.M.A.,,Smaling,male,Weesp,GM0457,Noord-Holland,PV27
276,9,17,5,Michiel,M.,van,Nispen,male,Breda,GM0758,Noord-Brabant,PV30
277,9,18,5,Tjitske,T.E.,,Siderius,female,Zwolle,GM0193,Overijssel,PV23
278,9,19,5,Leo,L.P.M.,de,Kleijn,male,Rotterdam,GM0599,Zuid-Holland,PV28
279,9,20,5,Ike,I.,,Teuling,female,Rotterdam,GM0599,Zuid-Holland,PV28
280,9,21,5,Nicole,N.M.,van,Gemert,female,Utrecht,GM0344,Utrecht,PV26
281,9,22,5,Henri,H.A.J.M.,,Swinkels,male,Vught,GM0865,Noord-Brabant,PV30
282,9,23,5,Maureen,M.M.,van der,Pligt,female,Amsterdam,GM0363,Noord-Holland,PV27
283,9,24,5,Maarten,H.P.M.,,Hijink,male,Utrecht,GM0344,Utrecht,PV26
284,9,25,5,Tiers,N.T.,,Bakker,male,Amsterdam,GM0363,Noord-Holland,PV27
285,9,26,5,Erik,E.,de,Vries,male,Helmond,GM0794,Noord-Brabant,PV30
286,9,27,5,Daniël,D.H.,de,Wit,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
287,9,28,5,Anneke,A.M.T.,,Wezel,female,Amsterdam,GM0363,Noord-Holland,PV27
288,9,29,5,Thijs,T.H.C.,,Coppus,male,HorstaandeMaas,GM1507,Limburg,PV31
289,9,30,5,Meta,M.P.,,Meijer,female,Amsterdam,GM0363,Noord-Holland,PV27
290,9,31,5,Patrick,P.J.,van,Lunteren,male,Breda,GM0758,Noord-Brabant,PV30
291,9,32,5,Chris,C.,,Schaeffer,male,Amsterdam,GM0363,Noord-Holland,PV27
292,9,33,5,Femke,F.,,Reudler Talsma,female,Amsterdam,GM0363,Noord-Holland,PV27
293,9,34,5,Hugo,H.J.,,Polderman,male,Roosendaal,GM1674,Noord-Brabant,PV30
294,9,35,5,Peter,J.P.,,Kwint,male,Amsterdam,GM0363,Noord-Holland,PV27
295,9,36,5,Pim,P.H.,,Siegers,male,Pekela,GM0765,Groningen,PV20
296,9,37,5,Lies,R.,van,Aelst,female,Gorinchem,GM0512,Zuid-Holland,PV28
297,9,38,5,Bart,B.,van,Kent,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
298,9,39,5,Niels,N.A.,,Jongerius,male,Amsterdam,GM0363,Noord-Holland,PV27
299,9,40,5,Lieke,L.,van,Rossum,female,Delft,GM0503,Zuid-Holland,PV28
300,9,41,5,Hans Martin,H.M.,,Don,male,Waalre,GM0866,Noord-Brabant,PV30
301,9,42,5,Eelco,E.,,Eikenaar,male,Groningen,GM0014,Groningen,PV20
302,9,43,5,Willem,J.W.,,Bouman,male,Doesburg,GM0221,Gelderland,PV25
303,9,44,5,Trix,B.,de,Roos-Consemulder,female,Vlissingen,GM0718,Zeeland,PV29
304,9,45,5,Jamila,J.,,Yahyaoui,female,Amsterdam,GM0363,Noord-Holland,PV27
305,9,46,5,Arjan,A.,,Vliegenthart,male,Amsterdam,GM0363,Noord-Holland,PV27
306,9,47,5,Saíd,S.,,Afalah,male,Rotterdam,GM0599,Zuid-Holland,PV28
307,9,48,5,Robin,R.E.,van der,Velden,male,Amsterdam,GM0363,Noord-Holland,PV27
308,9,49,5,Jos,J.B.,van der,Horst,male,Smallingerland,GM0090,Friesland,PV21
309,9,50,5,Tuur,A.,,Elzinga,male,Haarlem,GM0392,Noord-Holland,PV27
310,9,1,6,Alexander,A.,,Pechtold,male,Wageningen,GM0289,Gelderland,PV25
311,9,2,6,Stientje,S.,van,Veldhoven-van der Meer,female,Rijswijk,GM0603,Zuid-Holland,PV28
312,9,3,6,Wouter,W.,,Koolmees,male,Rotterdam,GM0599,Zuid-Holland,PV28
313,9,4,6,Kees,K.,,Verhoeven,male,Amersfoort,GM0307,Utrecht,PV26
314,9,5,6,Vera,V.A.,,Bergkamp,female,Amsterdam,GM0363,Noord-Holland,PV27
315,9,6,6,Gerard,A.G.,,Schouw,male,Dordrecht,GM0505,Zuid-Holland,PV28
316,9,7,6,Paul,P.H.,van,Meenen,male,Leiden,GM0546,Zuid-Holland,PV28
317,9,8,6,Steven,S.P.R.A.,van,Weyenberg,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
318,9,9,6,Pia,P.A.,,Dijkstra,female,Utrecht,GM0344,Utrecht,PV26
319,9,10,6,Magda,M.A.,,Berndsen-Jansen,female,Ferwerderadiel,GM1722,Friesland,PV21
320,9,11,6,Sjoerd Wiemer,S.W.,,Sjoerdsma,male,Buitenland,GM9999,Buitenland,PV99
321,9,12,6,Wassila,W.,,Hachchi,female,Breda,GM0758,Noord-Brabant,PV30
322,9,13,6,Fatma,F.,,Koşer-Kaya,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
323,9,14,6,Judith,J.C.M.,,Swinkels,female,Bloemendaal,GM0377,Noord-Holland,PV27
324,9,15,6,Salima,S.,,Belhaj,female,Rotterdam,GM0599,Zuid-Holland,PV28
325,9,16,6,Maarten,M.,,Groothuizen,male,Nijmegen,GM0268,Gelderland,PV25
326,9,17,6,Michiel,M.,,Verkoulen,male,Helmond,GM0794,Noord-Brabant,PV30
327,9,18,6,Femke,F.M.,,Dingemans,female,LoonopZand,GM0809,Noord-Brabant,PV30
328,9,19,6,Ton,T.,,Monasso,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
329,9,20,6,Jacqueline,J.C.M.,,Versteeg,female,Utrecht,GM0344,Utrecht,PV26
330,9,21,6,Paul,P.J.L.M.,de,Beer,male,Breda,GM0758,Noord-Brabant,PV30
331,9,22,6,Thessa,T.,van der,Windt,female,Haarlem,GM0392,Noord-Holland,PV27
332,9,23,6,Bart,B.L.,,Vink,male,Amsterdam,GM0363,Noord-Holland,PV27
333,9,24,6,Gökhan,G.,,Çoban,male,Veenendaal,GM0345,Utrecht,PV26
334,9,25,6,Eelco,E.J.,,Keij,male,Buitenland,GM9999,Buitenland,PV99
335,9,26,6,Guido,G.J.P.M.,,Corten,male,Sittard-Geleen,GM1883,Limburg,PV31
336,9,27,6,Frank,F.C.,van,Oirschot,male,Heemstede,GM0397,Noord-Holland,PV27
337,9,28,6,Sina,S.,,Salim,male,Ede,GM0228,Gelderland,PV25
338,9,29,6,Doede,J.D.,de,Vries,male,Groningen,GM0014,Groningen,PV20
339,9,30,6,Anneke,A.G.W.,,Groen,female,Amsterdam,GM0363,Noord-Holland,PV27
340,9,31,6,Hélène,H.M.,,Steenhoff,female,Haarlem,GM0392,Noord-Holland,PV27
341,9,32,6,Thomas,T.C.,,Walder,male,Deventer,GM0150,Overijssel,PV23
342,9,33,6,Bart,B.,van,Grevenhof,male,Amsterdam,GM0363,Noord-Holland,PV27
343,9,34,6,Pim,P.W.L.,de,Kuijer,male,Amsterdam,GM0363,Noord-Holland,PV27
344,9,35,6,Caecilia,C.J.,van,Peski,female,Tilburg,GM0855,Noord-Brabant,PV30
345,9,36,6,Sabine,S.T.,,Verschoor,female,Leiden,GM0546,Zuid-Holland,PV28
346,9,37,6,Michiel,M.A.,,Rijsberman,male,Almere,GM0034,Flevoland,PV24
347,9,38,6,Joost,J.C.,,Koomen,male,Teylingen,GM1525,Zuid-Holland,PV28
348,9,39,6,Bastiaan,B.T.,,Winkel,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
349,9,40,6,Dilia,D.C.,,Leitner,female,Haarlem,GM0392,Noord-Holland,PV27
350,9,41,6,Robert,R.J.,van,Asten,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
351,9,42,6,Ellenus,E.,,Venema,male,Doetinchem,GM0222,Gelderland,PV25
352,9,43,6,Joris,J.C.,,Visser,male,Amsterdam,GM0363,Noord-Holland,PV27
353,9,44,6,Huub,H.,,Halsema,male,Delft,GM0503,Zuid-Holland,PV28
354,9,45,6,Gijs,G.J.,van,Loef,male,Zeist,GM0355,Utrecht,PV26
355,9,46,6,Kees,C.W.,de,Zeeuw,male,Waalre,GM0866,Noord-Brabant,PV30
356,9,47,6,Laurens,L.,,Verspuij,male,Tiel,GM0281,Gelderland,PV25
357,9,48,6,Pieter,P.F.,de,Groene,male,StichtseVecht,GM1904,Utrecht,PV26
358,9,49,6,Linda,L.J.,,Carton,female,Renkum,GM0274,Gelderland,PV25
359,9,50,6,Rineke,J.C.,,Gieske-Mastenbroek,female,Almelo,GM0141,Overijssel,PV23
360,9,1,7,Jolande,J.C.M.,,Sap,female,Amsterdam,GM0363,Noord-Holland,PV27
361,9,2,7,Bram,A.,van,Ojik,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
362,9,3,7,Liesbeth,L.,van,Tongeren,female,Amsterdam,GM0363,Noord-Holland,PV27
363,9,4,7,Jesse,J.F.,,Klaver,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
364,9,5,7,Linda,L.G.J.,,Voortman,female,Utrecht,GM0344,Utrecht,PV26
365,9,6,7,Rik,H.J.,,Grashoff,male,Delft,GM0503,Zuid-Holland,PV28
366,9,7,7,Arjan,A.,,El Fassed,male,Utrecht,GM0344,Utrecht,PV26
367,9,8,7,Niels,C.N.,van den,Berge,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
368,9,9,7,Corinne,C.E.,de,Jonge van Ellemeet,female,DeRondeVenen,GM0736,Utrecht,PV26
369,9,10,7,Tofik,T.,,Dibi,male,Amsterdam,GM0363,Noord-Holland,PV27
370,9,11,7,Paulus,P.,de,Wilt,male,Amsterdam,GM0363,Noord-Holland,PV27
371,9,12,7,Hayat,H.,,Barrahmun,female,Venlo,GM0983,Limburg,PV31
372,9,13,7,Kees,K.,,Diepeveen,male,Amsterdam,GM0363,Noord-Holland,PV27
373,9,14,7,Anne,A.B.,,Scheltema Beduin,female,Amsterdam,GM0363,Noord-Holland,PV27
374,9,15,7,Dirk,D.,van den,Bosch,male,Amsterdam,GM0363,Noord-Holland,PV27
375,9,16,7,Huri,H.,,Sahin,female,Zoetermeer,GM0637,Zuid-Holland,PV28
376,9,17,7,Lisa,E.M.,,Westerveld,female,Nijmegen,GM0268,Gelderland,PV25
377,9,18,7,Inge,I.M.,,Vianen,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
378,9,19,7,Marry,M.C.,,Mos,female,Utrecht,GM0344,Utrecht,PV26
379,9,20,7,Miguel,M.R.,,Heilbron,male,Amsterdam,GM0363,Noord-Holland,PV27
380,9,21,7,Volkert,V.A.M.,,Vintges,male,Nijmegen,GM0268,Gelderland,PV25
381,9,22,7,Christiaan,C.,,Kwint,male,Heerhugowaard,GM0398,Noord-Holland,PV27
382,9,23,7,Jan,J.I.,van de,Venis,male,Utrecht,GM0344,Utrecht,PV26
383,9,24,7,Bert,A.C.,,Jongert,male,Oostzaan,GM0431,Noord-Holland,PV27
384,9,25,7,Carel,C.J.,,Bruring,male,Goes,GM0664,Zeeland,PV29
385,9,26,7,Irona,I.,,Groeneveld,female,Tytsjerksteradiel,GM0737,Friesland,PV21
386,9,27,7,Karin,C.T.,,Dekker,female,Groningen,GM0014,Groningen,PV20
387,9,28,7,Gea,G.H.,,Smith,female,Assen,GM0106,Drenthe,PV22
388,9,29,7,Henk,H.J.,,Nijhof,male,Hengelo(O.),GM0164,Overijssel,PV23
389,9,30,7,Sebastiaan,S.W.,van 't,Erve,male,Amersfoort,GM0307,Utrecht,PV26
390,9,31,7,Ruud,R.,,Pet,male,Almere,GM0034,Flevoland,PV24
391,9,32,7,Pascalle,P.,,Georgopoulos,female,Waterland,GM0852,Noord-Holland,PV27
392,9,33,7,Ahmed,A.,,Harika,male,Rotterdam,GM0599,Zuid-Holland,PV28
393,9,34,7,Thijs,M.,de la,Court,male,Lochem,GM0262,Gelderland,PV25
394,9,35,7,Bart,B.S.,,Eigeman,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
395,9,36,7,Gerdo,G.J.,van,Grootheest,male,Maastricht,GM0935,Limburg,PV31
396,9,37,7,Judith,J.,,Sargentini,female,Amsterdam,GM0363,Noord-Holland,PV27
397,9,38,7,Bas,B.,,Eickhout,male,Utrecht,GM0344,Utrecht,PV26
398,9,39,7,Marije,M.,,Cornelissen,female,Amsterdam,GM0363,Noord-Holland,PV27
399,9,40,7,Kathalijne,K.M.,,Buitenweg,female,Amsterdam,GM0363,Noord-Holland,PV27
400,9,41,7,Pascal,P.,ten,Have,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
401,9,42,7,Andrée,A.C.,van,Es,female,Amsterdam,GM0363,Noord-Holland,PV27
402,9,1,8,Arie,A.,,Slob,male,Zwolle,GM0193,Overijssel,PV23
403,9,2,8,Joël,J.S.,,Voordewind,male,Amsterdam,GM0363,Noord-Holland,PV27
404,9,3,8,Carola,C.J.,,Schouten,female,Rotterdam,GM0599,Zuid-Holland,PV28
405,9,4,8,Gert-Jan,G.M.,,Segers,male,Amersfoort,GM0307,Utrecht,PV26
406,9,5,8,Carla,R.K.,,Dik-Faber,female,Veenendaal,GM0345,Utrecht,PV26
407,9,6,8,Eppo,E.E.W.,,Bruins,male,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
408,9,7,8,Herman,H.,,Wegter,male,Amersfoort,GM0307,Utrecht,PV26
409,9,8,8,Anja,A.,,Haga,female,Leeuwarden,GM0080,Friesland,PV21
410,9,9,8,Ixora,I.S.,,Balootje,female,Rotterdam,GM0599,Zuid-Holland,PV28
411,9,10,8,Ard,A.,,Kleijer,male,Putten,GM0273,Gelderland,PV25
412,9,11,8,Jan,J.,de,Wit,male,Hilversum,GM0402,Noord-Holland,PV27
413,9,12,8,Martine,M.A.,,Vonk,female,Vianen,GM0620,Utrecht,PV26
414,9,13,8,Bert,B.D.,,Tijhof,male,Rijssen-Holten,GM1742,Overijssel,PV23
415,9,14,8,Paul,P.,,Blokhuis,male,Apeldoorn,GM0200,Gelderland,PV25
416,9,15,8,Arnout,A.B.M.,van,Kempen,male,Sint-Michielsgestel,GM0845,Noord-Brabant,PV30
417,9,16,8,Jacqueline,J.A.,,Koops-Scheele,female,Amstelveen,GM0362,Noord-Holland,PV27
418,9,17,8,Onno,C.P.,van,Schayck,male,Maastricht,GM0935,Limburg,PV31
419,9,18,8,Hugo,H.C.,,Scherff,male,Amsterdam,GM0363,Noord-Holland,PV27
420,9,19,8,Harmke,H.A.,,Vlieg-Kempe,female,Assen,GM0106,Drenthe,PV22
421,9,20,8,Ben,B.,,Visser,male,Urk,GM0184,Flevoland,PV24
422,9,21,8,Hugo,H.H.J.,,Veldhuizen,male,Amsterdam,GM0363,Noord-Holland,PV27
423,9,22,8,Stieneke,S.J.F.,van der,Graaf,female,Groningen,GM0014,Groningen,PV20
424,9,23,8,Hermen,H.J.,,Vreugdenhil,male,Werkendam,GM0870,Noord-Brabant,PV30
425,9,24,8,Piet,P.,,Adema,male,Smallingerland,GM0090,Friesland,PV21
426,9,25,8,Arjan,A.P.,,Beekman,male,Reimerswaal,GM0703,Zeeland,PV29
427,9,26,8,Jurgen,J.C.R.,van,Houdt,male,Enschede,GM0153,Overijssel,PV23
428,9,27,8,Remco,R.,van,Mulligen,male,Amersfoort,GM0307,Utrecht,PV26
429,9,28,8,Jet,H.A.C.,,Weigand-Timmer,female,Ermelo,GM0233,Gelderland,PV25
430,9,29,8,Reinier,R.J.,,Koppelaar,male,Buitenland,GM9999,Buitenland,PV99
431,9,30,8,Janny,J.M.J.,,Joosten-Leijendekker,female,Enschede,GM0153,Overijssel,PV23
432,9,31,8,Mirjam,M.H.,,Bikker,female,Utrecht,GM0344,Utrecht,PV26
433,9,32,8,Pieter,P.,,Plug,male,Ede,GM0228,Gelderland,PV25
434,9,33,8,Bert,G.,,Koops,male,Bunschoten,GM0313,Utrecht,PV26
435,9,34,8,Martin,J.M.,,Schuurman,male,Nijkerk,GM0267,Gelderland,PV25
436,9,35,8,Klaas,K.,,Harink,male,Loppersum,GM0024,Groningen,PV20
437,9,36,8,Reinier,R.A.,van,Hoffen,male,Ede,GM0228,Gelderland,PV25
438,9,37,8,Ron,R.A.,de,Rover,male,Middelharnis,GM0559,Zuid-Holland,PV28
439,9,38,8,Marjolein,M.J.,,Busstra,female,Rotterdam,GM0599,Zuid-Holland,PV28
440,9,39,8,Simone,S.J.,,Kennedy-Doornbos,female,Amersfoort,GM0307,Utrecht,PV26
441,9,40,8,Arne,A.J.,,Schaddelee,male,Houten,GM0321,Utrecht,PV26
442,9,41,8,André,A.,,Oldenkamp,male,Zutphen,GM0301,Gelderland,PV25
443,9,42,8,Jaap,J.J.,van,Ginkel,male,Borsele,GM0654,Zeeland,PV29
444,9,43,8,Bart,B.,,Jaspers Faijer,male,Staphorst,GM0180,Overijssel,PV23
445,9,44,8,Ed,E.W.,,Anker,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
446,9,45,8,Jantien,J.A.,,Fröling-Kok,female,Hellevoetsluis,GM0530,Zuid-Holland,PV28
447,9,46,8,Freek,F.J.,,Dommerholt,male,Eindhoven,GM0772,Noord-Brabant,PV30
448,9,47,8,Frank,F.C.,,Visser,male,Haarlem,GM0392,Noord-Holland,PV27
449,9,48,8,Dick,D.G.,,Schutte,male,Urk,GM0184,Flevoland,PV24
450,9,49,8,Orlando,O.E.,,Bottenbley,male,Smallingerland,GM0090,Friesland,PV21
451,9,50,8,Arie,A.,van der,Veer,male,Zwolle,GM0193,Overijssel,PV23
452,9,1,9,Kees,C.G.,van der,Staaij,male,Rijnwoude,GM1672,Zuid-Holland,PV28
453,9,2,9,Elbert,E.,,Dijkgraaf,male,Rotterdam,GM0599,Zuid-Holland,PV28
454,9,3,9,Roelof,R.,,Bisschop,male,Veenendaal,GM0345,Utrecht,PV26
455,9,4,9,Servaas,S.,,Stoop,male,Dirksland,GM0504,Zuid-Holland,PV28
456,9,5,9,Hans,J.P.,,Tanis,male,Sliedrecht,GM0610,Zuid-Holland,PV28
457,9,6,9,Diederik,D.J.H.,van,Dijk,male,Rijnwoude,GM1672,Zuid-Holland,PV28
458,9,7,9,Geert,G.P.,,Schipaanboord,male,Leiderdorp,GM0547,Zuid-Holland,PV28
459,9,8,9,Arnold,A.,,Weggeman,male,CapelleaandenIJssel,GM0502,Zuid-Holland,PV28
460,9,9,9,Wim,W.J.,van,Duijn,male,Katwijk,GM0537,Zuid-Holland,PV28
461,9,10,9,Peter,P.A.,,Zevenbergen,male,Alblasserdam,GM0482,Zuid-Holland,PV28
462,9,11,9,Christian,A.J.C.,van,Bemmel,male,Gouda,GM0513,Zuid-Holland,PV28
463,9,12,9,Leendert,L.,de,Knegt,male,Barneveld,GM0203,Gelderland,PV25
464,9,13,9,Sytse,S.,de,Jong,male,Staphorst,GM0180,Overijssel,PV23
465,9,14,9,Rien,M.,,Bogerd,male,Urk,GM0184,Flevoland,PV24
466,9,15,9,Dick,D.,van,Meeuwen,male,Sliedrecht,GM0610,Zuid-Holland,PV28
467,9,16,9,Teun,T.,van,Oostenbrugge,male,Schouwen-Duiveland,GM1676,Zeeland,PV29
468,9,17,9,Ewart,E.G.,,Bosma,male,Rijssen-Holten,GM1742,Overijssel,PV23
469,9,18,9,Jan,J.,,Noeverman,male,Rijssen-Holten,GM1742,Overijssel,PV23
470,9,19,9,Tom,T.,,Bakker,male,Dantumadiel,GM1891,Friesland,PV21
471,9,20,9,Richard,R.A.C.,,Donk,male,Apeldoorn,GM0200,Gelderland,PV25
472,9,21,9,Jan,J.J.,,Luteijn,male,Werkendam,GM0870,Noord-Brabant,PV30
473,9,22,9,Marcel,M.,de,Haas,male,Ede,GM0228,Gelderland,PV25
474,9,23,9,Leo,L.G.I.,,Barth,male,Ouderkerk,GM0644,Zuid-Holland,PV28
475,9,24,9,Peter,P.,,Schalk,male,Veenendaal,GM0345,Utrecht,PV26
476,9,25,9,Wim,W.,van,Wikselaar,male,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
477,9,26,9,Henk,H.,,Kievit,male,Barneveld,GM0203,Gelderland,PV25
478,9,27,9,Ad,A.I.G.,,Dorst,male,Kapelle,GM0678,Zeeland,PV29
479,9,28,9,Henk,H.F.,,Massink,male,Houten,GM0321,Utrecht,PV26
480,9,29,9,Wim,W.,de,Vries,male,Veenendaal,GM0345,Utrecht,PV26
481,9,30,9,Jan Willem,J.W.,,Benschop,male,Lopik,GM0331,Utrecht,PV26
482,9,1,10,Marianne,M.L.,,Thieme,female,StichtseVecht,GM1904,Utrecht,PV26
483,9,2,10,Esther,E.,,Ouwehand,female,Leiden,GM0546,Zuid-Holland,PV28
484,9,3,10,Frank,F.P.,,Wassenberg,male,Sittard-Geleen,GM1883,Limburg,PV31
485,9,4,10,Anja,A.A.H.,,Hazekamp,female,Stadskanaal,GM0037,Groningen,PV20
486,9,5,10,Johnas,J.F.W.,van,Lammeren,male,Amsterdam,GM0363,Noord-Holland,PV27
487,9,6,10,Bram,A.E.,van,Liere,male,Haarlem,GM0392,Noord-Holland,PV27
488,9,7,10,Birgit,B.E.J.M.,,Verstappen,female,Hilvarenbeek,GM0798,Noord-Brabant,PV30
489,9,8,10,Gerjan,G.J.,,Kelder,male,Groningen,GM0014,Groningen,PV20
490,9,9,10,Luuk,L.R.,van der,Veer,male,Apeldoorn,GM0200,Gelderland,PV25
491,9,10,10,Diederik,D.W.,van,Liere,male,Assen,GM0106,Drenthe,PV22
492,9,11,10,Ida,I.,,Been,female,Weert,GM0988,Limburg,PV31
493,9,12,10,Corinne,A.C.,,Cornelisse,female,Haarlem,GM0392,Noord-Holland,PV27
494,9,13,10,Trees,T.A.O.,,Janssens,female,Middelburg,GM0687,Zeeland,PV29
495,9,14,10,Annemarie,A.M.E.,van,Gelder,female,Ooststellingwerf,GM0085,Friesland,PV21
496,9,15,10,Harry,S.H.D.,,Voss,male,Apeldoorn,GM0200,Gelderland,PV25
497,9,16,10,Marieke,M.J.E.,de,Groot,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
498,9,17,10,Floriske,F.,van,Leeuwen,female,Buitenland,GM9999,Buitenland,PV99
499,9,18,10,Ton,A.J.,,Dekker,male,Heiloo,GM0399,Noord-Holland,PV27
500,9,19,10,Erno,E.B.,,Eskens,male,Amsterdam,GM0363,Noord-Holland,PV27
501,9,20,10,Pablo,P.,,Moleman,male,Amsterdam,GM0363,Noord-Holland,PV27
502,9,21,10,Melissa,M.C.,,Bax,female,Almere,GM0034,Flevoland,PV24
503,9,22,10,Ingrid,J.,,Ramaan,female,Tilburg,GM0855,Noord-Brabant,PV30
504,9,23,10,Laura,L.M.C.,,Straver,female,Middelburg,GM0687,Zeeland,PV29
505,9,24,10,Janet,E.J.G.,de,Jong,female,Zeewolde,GM0050,Flevoland,PV24
506,9,25,10,Jan Peter,J.P.,,Cruiming,male,Groningen,GM0014,Groningen,PV20
507,9,1,11,Dirk,D.,,Poot,male,Halderberge,GM1655,Noord-Brabant,PV30
508,9,2,11,Danny,D.,,Palic,male,Hilversum,GM0402,Noord-Holland,PV27
509,9,3,11,Rodger,R.A.A.,van,Doorn,male,Zandvoort,GM0473,Noord-Holland,PV27
510,9,4,11,Patriek,P.J.F.,,Lesparre,male,Almere,GM0034,Flevoland,PV24
511,9,5,11,Catharina,C.,,Bethlehem,female,Medemblik,GM0420,Noord-Holland,PV27
512,9,6,11,David,D.D.,van,Deijk,male,Eindhoven,GM0772,Noord-Brabant,PV30
513,9,7,11,Roberto,R.A.A.J.,,Moretti,male,Voerendaal,GM0986,Limburg,PV31
514,9,8,11,Jan,J.W.,,Hopmans,male,Breda,GM0758,Noord-Brabant,PV30
515,9,9,11,Dylan,D.S.,,Hallegraeff,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
516,9,10,11,Mark,M.A.,,Jansen,male,Utrecht,GM0344,Utrecht,PV26
517,9,11,11,Samir,S.,,Allioui,male,Zwolle,GM0193,Overijssel,PV23
518,9,1,12,Lea,L.R.,,Manders,female,Arnhem,GM0202,Gelderland,PV25
519,9,2,12,Leo,L.L.,,Sonneveld,male,Woerden,GM0632,Utrecht,PV26
520,9,3,12,Hans,J.T.,van,Steenbergen,male,Breda,GM0758,Noord-Brabant,PV30
521,9,4,12,Ruud,R.,,Verdonk,male,Enschede,GM0153,Overijssel,PV23
522,9,5,12,Erika,H.,,Mauritz,female,Haarlem,GM0392,Noord-Holland,PV27
523,9,6,12,Ferdinand,F.W.,,Zanda,male,Zwolle,GM0193,Overijssel,PV23
524,9,7,12,Peter,P.J.,,Hendriksen,male,Smallingerland,GM0090,Friesland,PV21
525,9,8,12,Trix,T.A.,,Kruger,female,Rheden,GM0275,Gelderland,PV25
526,9,9,12,Martin,M.T.,,Smeets,male,Voerendaal,GM0986,Limburg,PV31
527,9,10,12,Bianca,B.J.M.,,Fens,female,Etten-Leur,GM0777,Noord-Brabant,PV30
528,9,11,12,Alja,A.S.,,Hoeksema,female,Amersfoort,GM0307,Utrecht,PV26
529,9,12,12,Pauline,P.C.M.,,Laumans,female,Utrecht,GM0344,Utrecht,PV26
530,9,13,12,Wayne,W.A.,,Mosher,male,Apeldoorn,GM0200,Gelderland,PV25
531,9,14,12,Baukje,B.,,Simons,female,Dronten,GM0303,Flevoland,PV24
532,9,15,12,Janine,J.M.A.,van,Twist,female,Nijmegen,GM0268,Gelderland,PV25
533,9,16,12,Peter,P.H.J.,den,Boer,male,Amstelveen,GM0362,Noord-Holland,PV27
534,9,17,12,Anna,A.P.H.,van der,Heijden,female,Delft,GM0503,Zuid-Holland,PV28
535,9,18,12,Sung,S.T.P.L.,,Bruijnen,male,Uden,GM0856,Noord-Brabant,PV30
536,9,19,12,Vera,V.E.,,Koenen,female,Drimmelen,GM1719,Noord-Brabant,PV30
537,9,20,12,Rieky,H.A.P.,,Peeters,female,Nijmegen,GM0268,Gelderland,PV25
538,9,21,12,Ron,R.,,Houweling,male,Schiedam,GM0606,Zuid-Holland,PV28
539,9,22,12,Louis,L.F.,,Bervoets,male,Groningen,GM0014,Groningen,PV20
540,9,23,12,Arend,A.H.,,Lammertink,male,HofvanTwente,GM1735,Overijssel,PV23
541,9,24,12,Robert,R.M.M.,,Greuter,male,Rijnwaarden,GM0196,Gelderland,PV25
542,9,25,12,Jos,J.M.H.,,Gulikers,male,Meerssen,GM0938,Limburg,PV31
543,9,26,12,Micha,T.R.M.,,Kuiper,male,Bergen(NH.),GM0373,Noord-Holland,PV27
544,9,27,12,Patrick,P.,,Sakes,male,Haarlemmermeer,GM0394,Noord-Holland,PV27
545,9,28,12,Rascha,R.V.,,Wisse,female,Bergen(NH.),GM0373,Noord-Holland,PV27
546,9,29,12,Sayma,S.,,Kuipers,female,Meppel,GM0119,Drenthe,PV22
547,9,30,12,Laura,L.,,Greijn,female,Haarlem,GM0392,Noord-Holland,PV27
548,9,31,12,Ingmar,I.M.,,Deenen,male,Nijmegen,GM0268,Gelderland,PV25
549,9,32,12,Mahmoud,M.H.M.,,Ibrahim,male,Amsterdam,GM0363,Noord-Holland,PV27
550,9,33,12,Dick,D.,,Westra,male,Alkmaar,GM0361,Noord-Holland,PV27
551,9,34,12,Rilana,R.,,Hyndycz,female,Heerlen,GM0917,Limburg,PV31
552,9,35,12,Roelof,R.A.,,Timmer,male,Zutphen,GM0301,Gelderland,PV25
553,9,36,12,Menno,M.,,Laaning,male,Groningen,GM0014,Groningen,PV20
554,9,37,12,Jan,J.C.A.,,Razenberg,male,Rhenen,GM0340,Utrecht,PV26
555,9,1,13,Ton,A.J.,,Schijvenaars,male,Roosendaal,GM1674,Noord-Brabant,PV30
556,9,2,13,Ron,R.A.,de,Haan,male,Castricum,GM0383,Noord-Holland,PV27
